"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000162924",2194.03970543741,-0.161507697068755,0.127147014814552,0.409708619441481,0.890948702949392,"REL"
"ENSG00000004766",2160.1271858851,-0.161556331284603,0.153792048588308,0.472631180656292,0.909710006565255,"VPS50"
"ENSG00000151093",222.675985467752,-0.161557933413001,0.181700277494816,0.380761927376845,0.880162982610125,"OXSM"
"ENSG00000226465",229.403817339027,-0.161620926867157,0.286678565743078,0.93987764144888,0.991276144651707,NA
"ENSG00000214381",20.8730514794298,-0.161675021179093,0.34887576780784,0.136544279849287,NA,"LINC00488"
"ENSG00000188234",314.396527572294,-0.161719060376979,0.260925860032779,0.624823022531115,0.943021618432948,"AGAP4"
"ENSG00000114395",172.700608668509,-0.16172608654034,0.204356242659866,0.911932848334122,0.988302719193762,"CYB561D2"
"ENSG00000229017",26.2202962257998,-0.161754197249138,0.319541532647194,0.205365601968973,NA,NA
"ENSG00000156471",5850.719691505,-0.161848351428879,0.0968661585008159,0.284238721123733,0.830955014880349,"PTDSS1"
"ENSG00000100030",11769.3493554307,-0.161856430354831,0.149839828257713,0.823088710147309,0.980878477177522,"MAPK1"
"ENSG00000179111",273.987170016312,-0.161886253989291,0.21472774545772,0.420168235514455,0.891876817345906,"HES7"
"ENSG00000154928",5081.98643158474,-0.161928223018002,0.226295895781752,0.738777331600629,0.96796800917294,"EPHB1"
"ENSG00000189190",223.151620838294,-0.161937562492826,0.22603158660174,0.838025923510013,0.98233397011443,"ZNF600"
"ENSG00000293490",15.928448921446,-0.161996407278068,0.371733654010674,0.775946341319811,NA,NA
"ENSG00000184675",3506.41796460725,-0.161998521037821,0.130224875367477,0.0256133689563016,0.358098957456841,"AMER1"
"ENSG00000253948",208.876983530581,-0.162001257333066,0.313501704767832,0.373939711799472,0.878605882271823,"VPS13B-DT"
"ENSG00000198160",3317.03512395884,-0.162088422981059,0.127833155306936,0.635885508257352,0.945429014631433,"MIER1"
"ENSG00000241261",14.1886594890528,-0.16210110390467,0.36869015430413,0.263023173477085,NA,"RPL17P19"
"ENSG00000254612",14.6338621568658,-0.162254552246,0.363909708948392,0.688838812158377,NA,"DNAJB6P1"
"ENSG00000247134",1471.86109083434,-0.162264079504949,0.227937561431463,0.664158793232602,0.953537369757246,"LOC105379362"
"ENSG00000143393",4537.64253269139,-0.162318788210192,0.103663070050757,0.995509170432179,0.999296033683515,"PI4KB"
"ENSG00000181873",1157.3083322351,-0.162411959138264,0.103789458905554,0.931745936083049,0.990037253611708,"IBA57"
"ENSG00000234745",901.968078288838,-0.162450436111894,0.293760656337804,0.390697721870581,0.884608811482905,"HLA-B"
"ENSG00000146701",8417.28731817879,-0.162506040816775,0.147418049516913,0.672647924477964,0.955303324338525,"MDH2"
"ENSG00000185437",63.5443006156141,-0.162543333841943,0.356149154088399,0.478247640092737,0.910999453943026,"SH3BGR"
"ENSG00000071073",6027.4516077696,-0.162571772176279,0.153250377097839,0.482895014734611,0.912331220186608,"MGAT4A"
"ENSG00000279207",2082.34095307806,-0.162591776667596,0.211686176961332,0.640742842233792,0.94615352560221,NA
"ENSG00000160282",78.1609575590147,-0.16263415745575,0.301956582831706,0.780909221288983,0.974661086868535,"FTCD"
"ENSG00000154639",27358.314289873,-0.16268464315984,0.192357652647555,0.518440216254349,0.920516315046308,"CXADR"
"ENSG00000180773",5401.73373110826,-0.162744501755761,0.14636444771644,0.0801644770196235,0.566116043885384,"SLC36A4"
"ENSG00000147100",5670.22562149266,-0.162820656550957,0.107140124901216,0.892316884893365,0.987947547035117,"SLC16A2"
"ENSG00000170584",2320.31865324087,-0.162910910977197,0.205783470318592,0.885956322510169,0.986826414235385,"NUDCD2"
"ENSG00000248527",629.002991247535,-0.162926987089163,0.124899711235253,0.485276876142057,0.912495243562695,"MTATP6P1"
"ENSG00000278771",234.082068502244,-0.162955886069739,0.319774065419295,0.439689586124451,0.899834250611865,"RN7SL3"
"ENSG00000241787",7.188005087238,-0.163036891152322,0.407907194913395,0.610841192400213,NA,"MTND4P16"
"ENSG00000273820",953.128860841131,-0.163117688430519,0.102117628047102,0.107137773444613,0.619733339677847,"USP27X"
"ENSG00000227248",23.4065700191497,-0.163131896421045,0.382783634814081,0.934016536840841,NA,NA
"ENSG00000242628",102.695738091019,-0.163176919807522,0.350201095917423,0.0268051290218236,0.363805178495065,NA
"ENSG00000100626",4674.49955596947,-0.163248238734946,0.164490983737976,0.750076136765053,0.971251734685301,"GALNT16"
"ENSG00000114867",16293.8810109969,-0.163290581433842,0.119619137271569,0.166872876410928,0.721148095788516,"EIF4G1"
"ENSG00000136731",6388.40924251875,-0.16330103718457,0.21135204604365,0.209110346566457,0.76820834230092,"UGGT1"
"ENSG00000070882",715.161164386038,-0.163301369785694,0.176784684074026,0.297911428995678,0.840785670631082,"OSBPL3"
"ENSG00000168418",14.9525841651394,-0.163310162636914,0.395356556175642,0.425132771393404,NA,"KCNG4"
"ENSG00000113712",22566.0958244119,-0.163311976611742,0.0824694849258793,0.41932469434071,0.891860064812803,"CSNK1A1"
"ENSG00000151247",11989.8648097481,-0.163370273384316,0.115825512403078,0.702755042196314,0.962051888437489,"EIF4E"
"ENSG00000125482",1486.26851636258,-0.163393397743461,0.139055761707802,0.217927049803664,0.774827879519267,"TTF1"
"ENSG00000280278",31.6767731316714,-0.163402809805942,0.318754716230529,0.932999990232808,NA,"FLJ30679"
"ENSG00000125166",7274.14894787437,-0.163425725788146,0.0678142555014171,0.403882443838456,0.888291764830784,"GOT2"
"ENSG00000153214",1399.49685635327,-0.163460922364115,0.209200520895773,0.838890265285632,0.98233397011443,"TMEM87B"
"ENSG00000232499",34.4921456751426,-0.163506589974409,0.344121823289786,0.100351837324314,NA,"LOC100421402"
"ENSG00000106236",1686.96599788688,-0.163574966548653,0.170344434338584,0.144098290383712,0.684728305829133,"NPTX2"
"ENSG00000281039",10.3896295813826,-0.163650770026387,0.377584254917718,0.413702776956104,NA,NA
"ENSG00000164197",1492.34418399491,-0.163681187241068,0.210125501339727,0.535711569939948,0.923827229074856,"RNF180"
"ENSG00000154217",7999.4052910403,-0.163769164609421,0.262633042841254,0.759425813573371,0.973193288948026,"PITPNC1"
"ENSG00000101049",100.478094945179,-0.163773997361753,0.307230569034815,0.781893053554269,0.974661086868535,"SGK2"
"ENSG00000171634",23222.9758739125,-0.163863660092101,0.132912590554463,1.85108381033459e-05,0.0060281872529394,"BPTF"
"ENSG00000273198",14.4864401882024,-0.163870802578246,0.360957711913032,0.638992146145131,NA,NA
"ENSG00000283743",101.890407325165,-0.163913165113772,0.215798512402374,0.290853582124457,0.836485091246901,NA
"ENSG00000278600",882.256291852425,-0.164039937468962,0.172246265039525,0.915575260729714,0.988654396071398,NA
"ENSG00000265491",4993.52827629963,-0.164095665860029,0.102085963466634,0.070575934816014,0.538895808416624,"RNF115"
"ENSG00000100804",6300.15981382239,-0.164106888916261,0.0767882956359425,0.731760251146177,0.967477888291678,"PSMB5"
"ENSG00000103494",2508.79944854642,-0.164129158044921,0.177811517169127,0.38368260054463,0.88058469452261,"RPGRIP1L"
"ENSG00000184863",10929.9989611874,-0.164240029308124,0.175034831266087,0.0250897006193501,0.35420467918997,"RBM33"
"ENSG00000196510",3599.5996452585,-0.164264722755029,0.111890640202019,0.888596416950209,0.987814675014179,"ANAPC7"
"ENSG00000131171",6294.1730464131,-0.164277973315457,0.120328947160188,0.988577862948635,0.998974906409625,"SH3BGRL"
"ENSG00000120820",258.066598115219,-0.164339867729694,0.217562062834234,0.469242008245291,0.908200401214024,"GLT8D2"
"ENSG00000173212",21.9369092217252,-0.164414486842136,0.363199049730315,0.927862041050427,NA,"MAB21L3"
"ENSG00000131697",1934.06837812312,-0.164419287946937,0.112816610652504,0.0592470188267213,0.501485883243758,"NPHP4"
"ENSG00000182132",2596.46374164508,-0.164544049487411,0.213916316031429,0.267066555971628,0.818007248498752,"KCNIP1"
"ENSG00000284664",40.2837520424838,-0.164572103211086,0.248000176669648,0.472953871782607,NA,NA
"ENSG00000109083",1861.1570843254,-0.164591589669392,0.119197823337079,0.541698502990707,0.925963340025585,"IFT20"
"ENSG00000115993",4146.25206465072,-0.164620140290547,0.228461860420818,0.498728276704488,0.915723608648623,"TRAK2"
"ENSG00000213519",8.22877297523381,-0.164620163985418,0.368757995205649,0.58175797895684,NA,"RPL36P7"
"ENSG00000175198",2393.48434053994,-0.164621607938006,0.158546316656999,0.00635832492484457,0.178841544707398,"PCCA"
"ENSG00000188626",13.5661214245359,-0.164727073567053,0.351675256282271,0.574704495633636,NA,"GOLGA8M"
"ENSG00000066427",3535.47917340429,-0.164785225583582,0.188386634775976,0.435146146573777,0.898585679765774,"ATXN3"
"ENSG00000140632",6402.85108791691,-0.164823677250381,0.144534669397479,0.059920818190899,0.502733292178576,"GLYR1"
"ENSG00000293069",75.7626460676558,-0.164849931742262,0.233593331169374,0.249103687063052,0.805360372860828,NA
"ENSG00000123130",908.316262822899,-0.164852913568077,0.157932044152188,0.564310688958366,0.930377375411902,"ACOT9"
"ENSG00000278875",34.9751419115301,-0.164888492179888,0.331022407343936,0.472019392985852,NA,NA
"ENSG00000124733",2556.9328728184,-0.164977499323346,0.137726124036801,0.293311432763621,0.837522036671042,"MEA1"
"ENSG00000273920",21.9161332789256,-0.165061372877618,0.36639695499868,0.474353965052675,NA,NA
"ENSG00000251408",22.6081864943377,-0.165138236023681,0.334738878408359,0.570509586090704,NA,NA
"ENSG00000008382",1838.21047734477,-0.165162554945025,0.0978770856038957,0.445731673771263,0.901741039744439,"MPND"
"ENSG00000121931",1743.63693404837,-0.165188900007505,0.110145954890625,0.558294191661909,0.928316497461193,"LRIF1"
"ENSG00000271776",127.456572704674,-0.165192349214503,0.283831518690506,0.303503441870921,0.844814035610776,"LOC780529"
"ENSG00000112130",2342.75787086371,-0.165204198525187,0.123130766811764,0.437906274473427,0.898967509816622,"RNF8"
"ENSG00000013275",3033.95105778078,-0.165214215634515,0.0912549192644791,0.3855409109366,0.882040306795622,"PSMC4"
"ENSG00000179240",6364.1560583248,-0.165262959576782,0.142092926080443,0.516434685792102,0.920073825444593,"GVQW3"
"ENSG00000277450",22.8797261388107,-0.165270567116723,0.356475361432204,0.545435515186515,NA,NA
"ENSG00000038358",4739.01630051257,-0.165294596372999,0.130416155583872,0.431533108562797,0.896213016690405,"EDC4"
"ENSG00000251682",24.2374522824979,-0.165337818442298,0.315761611151881,0.259955691320018,NA,NA
"ENSG00000227407",8.1042477355102,-0.165348896874208,0.39820848296076,0.760509890878437,NA,NA
"ENSG00000063015",2131.9338887162,-0.165362953126394,0.240729967791339,0.216569016558305,0.77273455822363,"SEZ6"
"ENSG00000204564",1090.22708830357,-0.165381498974854,0.135312007909616,0.681858161005698,0.956872050532232,"C6orf136"
"ENSG00000127329",278.523498825345,-0.165406464414526,0.38243962678863,0.153763746468093,0.6987696486554,"PTPRB"
"ENSG00000262655",599.41874514382,-0.165470435079777,0.236568202276857,0.656409567708002,0.951324691179813,"SPON1"
"ENSG00000286239",39.4240530828389,-0.16547494898306,0.357969370308001,0.0999537758254932,NA,NA
"ENSG00000164904",9910.08160330756,-0.165620360145065,0.125274176289679,0.0206862993782136,0.328223756075687,"ALDH7A1"
"ENSG00000226396",15.3611595929736,-0.165637251256653,0.365026218617274,0.363767297808995,NA,NA
"ENSG00000233273",10.6530867494406,-0.165641676133543,0.405635148546473,0.12121058994919,NA,"AMMECR1LP1"
"ENSG00000290951",581.729624931897,-0.16566604861673,0.145024299626766,0.315100372676092,0.849999299286238,"STAG3L1"
"ENSG00000168517",303.302415851686,-0.165676731409537,0.205241969208621,0.950264449223262,0.993468123410944,"HEXIM2"
"ENSG00000279059",840.292922777048,-0.165705266644512,0.115622395601882,0.884664955393789,0.986826414235385,NA
"ENSG00000253893",56.5975235449385,-0.165723543822015,0.26633291098758,0.418368201714345,NA,NA
"ENSG00000228170",18.8785032327989,-0.165775164933065,0.36054168497273,0.032841302586165,NA,NA
"ENSG00000197550",1254.6752905109,-0.165827201988724,0.248898048561477,0.206203519467489,0.765257677098799,NA
"ENSG00000286613",19.8775378648686,-0.165835041436774,0.355375648790948,0.277128654065605,NA,NA
"ENSG00000108010",3092.9112630755,-0.165928274381014,0.121708861562663,0.791252312008139,0.975999229638947,"GLRX3"
"ENSG00000010310",378.94838613107,-0.165941449538553,0.361528976368969,0.449964015095644,0.90327310234191,"GIPR"
"ENSG00000179965",749.66648646021,-0.165985871804913,0.240004870559719,0.877493330514926,0.98627478722603,"ZNF771"
"ENSG00000257390",20.9068687609232,-0.166024290295631,0.394793845534654,0.12682137857104,NA,NA
"ENSG00000142910",14.9248748271158,-0.166132401193457,0.377803353404948,0.88172499339552,NA,"TINAGL1"
"ENSG00000047662",134.24228891289,-0.16615661104242,0.357669978771945,0.83945859413207,0.98233397011443,"FAM184B"
"ENSG00000105792",224.146748695367,-0.166163921354888,0.26673069010564,0.00278374664702087,0.115954027001862,"CFAP69"
"ENSG00000120727",15005.0292539978,-0.166209230721241,0.0656001601685649,0.455538627291993,0.903760865823437,"PAIP2"
"ENSG00000105136",1655.16879133733,-0.166210392226595,0.145804153556613,0.926773784294517,0.990037253611708,"ZNF419"
"ENSG00000223459",1983.27211636061,-0.166284413725073,0.138820285689784,0.80623006874833,0.976666198494539,"TCAF1P1"
"ENSG00000253484",27.9673969369976,-0.166294832664923,0.36874538139822,0.616425295455348,NA,NA
"ENSG00000018607",23.0717492946182,-0.166391977505402,0.339697437616561,0.762633116420477,NA,NA
"ENSG00000172940",19.923556731201,-0.166419559974438,0.394147387176994,0.745035711796061,NA,"SLC22A13"
"ENSG00000290682",2057.06763529103,-0.166510165878978,0.145009014654798,0.382051840790047,0.880517729567189,"STAG3L5P"
"ENSG00000129317",2189.41421297338,-0.166651734998693,0.218239249716354,0.0669699352241161,0.525685368523296,"PUS7L"
"ENSG00000069018",36.4289035560869,-0.166730514158004,0.356140060310876,0.419009996736185,NA,"TRPC7"
"ENSG00000135506",5499.65407065129,-0.166831858922168,0.104493297615229,0.934811973851405,0.990071772566487,"OS9"
"ENSG00000142655",1478.9129245831,-0.166855747076167,0.112729612858894,0.778313051568798,0.974661086868535,"PEX14"
"ENSG00000100242",5650.72757147766,-0.16687061402464,0.123989711699307,0.421743509388349,0.892065025633301,"SUN2"
"ENSG00000100311",322.860016065923,-0.166953106249088,0.345287821008718,0.829906566964,0.982238124770038,"PDGFB"
"ENSG00000225830",2808.23279709993,-0.166966064214571,0.133608625864079,0.0577967049922499,0.496131628246488,"ERCC6"
"ENSG00000229325",163.062210147566,-0.166994562714607,0.239768599127269,0.0927629701549889,0.591292467479246,NA
"ENSG00000278972",21.4450707336779,-0.167009264750824,0.352071880062473,0.947848964165853,NA,NA
"ENSG00000084676",7327.10345432041,-0.167036667482729,0.121207584849253,0.0176319710589026,0.303874608905777,"NCOA1"
"ENSG00000234913",24.4204874175281,-0.16708093543529,0.349769241081283,0.370775686220335,NA,NA
"ENSG00000224063",40.3508485264491,-0.167093961932983,0.43460533740835,0.420697897808594,NA,NA
"ENSG00000108256",16486.0506597586,-0.167123789497769,0.162541782923086,0.110080282028751,0.627005642592434,"NUFIP2"
"ENSG00000126583",624.364860646775,-0.167167434148921,0.254706304154641,0.815990338186394,0.979806805886906,"PRKCG"
"ENSG00000014164",2151.67601382382,-0.167195645877779,0.16793720018711,0.519954650853569,0.9206768668981,"ZC3H3"
"ENSG00000174669",1028.41699785261,-0.167292986735439,0.147050856476892,0.113397090464974,0.632707408278403,"SLC29A2"
"ENSG00000253554",1013.87564376387,-0.16737591703648,0.122642797538959,0.614042284803293,0.941025164556772,"LINC01414"
"ENSG00000105929",17.3526483815814,-0.167498277100478,0.359349044918715,0.274258171964289,NA,"ATP6V0A4"
"ENSG00000285637",53.5051540882553,-0.16752735783351,0.380294222701988,0.898479443182756,NA,NA
"ENSG00000278915",74.0061104184583,-0.167539161361132,0.230641129723758,0.951668621188023,0.993468123410944,NA
"ENSG00000100403",20861.80844149,-0.167555843443569,0.118265014912093,0.834276840365301,0.98233397011443,"ZC3H7B"
"ENSG00000154832",2265.14947403204,-0.16760864173697,0.1210198051387,0.0219829739226675,0.336318956181371,"CXXC1"
"ENSG00000114650",7112.76823011788,-0.16761863684552,0.107238377062601,0.0297758681784643,0.383200441887941,"SCAP"
"ENSG00000183520",2469.65023229382,-0.167627277363073,0.115293598982759,0.083369178467834,0.572900402275213,"UTP11"
"ENSG00000116750",3157.15889762746,-0.167637096514851,0.0955011957208429,0.00330307245370379,0.125176646970418,"UCHL5"
"ENSG00000244687",15799.2354703487,-0.167683686628029,0.0957061322356589,0.141899557020222,0.681600865147016,"UBE2V1"
"ENSG00000279537",8.68100565836254,-0.167695909634083,0.399784949197851,0.756231240284144,NA,NA
"ENSG00000166670",24.612868980129,-0.167765431883153,0.358968643706376,0.315893115141455,NA,"MMP10"
"ENSG00000218418",23.1709897269491,-0.167794042832879,0.337054784633319,0.177064132589054,NA,NA
"ENSG00000248890",65.8606088092095,-0.167797710965166,0.276654741898936,0.129335882313399,0.660718532650531,"HHIP-AS1"
"ENSG00000078043",3776.52295913976,-0.167927263081183,0.0925829810223676,0.00213511841493844,0.100945496716936,"PIAS2"
"ENSG00000086696",21.1468843127856,-0.168103418600794,0.375726146838421,0.302785573331655,NA,"HSD17B2"
"ENSG00000136856",578.194379766858,-0.168137913826683,0.172520162643322,0.0402777857160001,0.429691549271839,"SLC2A8"
"ENSG00000185864",163.873376806562,-0.168140150478499,0.363851894608906,0.0702141081741317,0.538492262164492,"NPIPB4"
"ENSG00000134256",128.06861985838,-0.168224828560804,0.325294770069298,0.805729750346119,0.976443293838168,"CD101"
"ENSG00000131381",6228.93067179858,-0.168258810397091,0.109267489340392,0.810376249284819,0.978426914822156,"RBSN"
"ENSG00000285565",20.7479429764181,-0.168330495752808,0.4285291341208,0.178783797484081,NA,NA
