"","gene_id","log2_RE_FC","Z_score"
"13033","ENSG00000185187",0.49785467006322,-5.87559896757152
"13034","ENSG00000185189",-0.242580313545601,-10.9480734173099
"13035","ENSG00000185201",-0.358093473026191,-0.0181287833787003
"13036","ENSG00000185215",-0.448016717171766,-0.957484218113297
"13037","ENSG00000185219",-0.222835584630976,-4.30628680934564
"13038","ENSG00000185220",-0.157552906135701,-4.54362763672694
"13039","ENSG00000185222",0.211685632254994,-1.06344235971152
"13040","ENSG00000185236",-0.177757769296901,-3.14421157532858
"13041","ENSG00000185238",-0.103668372848231,-8.44971443683678
"13042","ENSG00000185246",-0.157334568740967,-6.34174193578443
"13043","ENSG00000185250",-0.0458496413132239,-2.02553639322703
"13044","ENSG00000185252",0.463748663222768,-5.91411144697925
"13045","ENSG00000185261",-0.500213386834317,-7.18488983490087
"13046","ENSG00000185262",-0.138714959836717,-1.35294045075517
"13047","ENSG00000185267",-1.57678936337679,-14.1977375254444
"13048","ENSG00000185269",-0.499831780186309,-0.661671859548822
"13049","ENSG00000185271",-0.725516442041937,-4.58077304032181
"13050","ENSG00000185272",-0.499151465856049,-5.20220520786215
"13051","ENSG00000185274",0.189376849138868,-16.5933234995892
"13052","ENSG00000185278",-0.0757963071282691,-3.68021547722326
"13053","ENSG00000185294",-0.928315975322248,-0.776433521451337
"13054","ENSG00000185298",0.366112594507881,-6.04777201106579
"13055","ENSG00000185303",-0.198041323816292,0.347961615111275
"13056","ENSG00000185304",-0.445299613233071,-2.8192660971057
"13057","ENSG00000185305",-0.100772914304174,-3.70067194388321
"13058","ENSG00000185306",0.659795311059637,0.232681936334063
"13059","ENSG00000185324",0.274130122629767,-4.87090446334424
"13060","ENSG00000185332",1.07658675185926,0.252294663503228
"13061","ENSG00000185338",0.966923758742767,0.13986002981682
"13062","ENSG00000185339",0.0299177576058921,-1.86514260227747
"13063","ENSG00000185340",0.0917565872664867,-4.29053935191904
"13064","ENSG00000185344",-0.32697579979686,-3.76154307578397
"13065","ENSG00000185345",-0.436772289750147,-7.38628406353434
"13066","ENSG00000185347",0.479433837980659,-0.558834335567976
"13067","ENSG00000185352",-0.340459844696427,-18.8155491855786
"13068","ENSG00000185359",-0.0231295804669666,-8.54297568455587
"13069","ENSG00000185361",0.312012870358968,-3.81363269024078
"13070","ENSG00000185379",0.310261041837056,-1.50669436028976
"13071","ENSG00000185386",0.315753040158432,-8.21746990893655
"13072","ENSG00000185404",0.301793700081498,-0.519214763569105
"13073","ENSG00000185414",-0.0586905865758399,-6.66792327031104
"13074","ENSG00000185418",-0.702644687420325,-8.10911816688369
"13075","ENSG00000185420",-0.120080380522028,-5.73117018529162
"13076","ENSG00000185432",0.983933294503705,-0.714228221159866
"13077","ENSG00000185433",-0.373347204349188,-1.20940754128291
"13078","ENSG00000185436",0.0119696503496962,-3.80794252668908
"13079","ENSG00000185437",-0.719143912828655,0.627829348487248
"13080","ENSG00000185442",0.0930017759777947,-2.63189881789301
"13081","ENSG00000185453",0.233582759274354,-1.46569601150395
"13082","ENSG00000185467",0.837151360232235,0.282045983437317
"13083","ENSG00000185475",0.260701673237008,-3.15299568980773
"13084","ENSG00000185477",-0.554934098251973,-6.88514615960941
"13085","ENSG00000185480",0.527710134774197,-1.56355813920901
"13086","ENSG00000185482",-0.992984109603348,-0.704656444384134
"13087","ENSG00000185483",0.890330443708313,-1.32110520766437
"13088","ENSG00000185485",-0.0724734599076287,-5.06530333925156
"13089","ENSG00000185495",0.045834338847255,-2.12238894444187
"13090","ENSG00000185499",0.153061163628165,-3.16991809972237
"13091","ENSG00000185504",0.45044252691277,-7.31694752466347
"13092","ENSG00000185507",0.691287971356307,-1.31109647597542
"13093","ENSG00000185513",-0.00588921921957862,-4.64175073573678
"13094","ENSG00000185515",-0.231798492520799,-8.5356627985554
"13095","ENSG00000185518",-0.138485510488023,-9.40079095242083
"13096","ENSG00000185519",-0.118316183965123,-7.14050390087499
"13097","ENSG00000185522",0.624217943820644,-4.43197213617413
"13098","ENSG00000185523",-0.0718355967330766,1.00211511953048
"13099","ENSG00000185527",0.234878920391963,1.6457752119814
"13100","ENSG00000185532",-0.252539669298991,-2.81209010725448
"13101","ENSG00000185551",-0.00914772949061643,-1.63940568239631
"13102","ENSG00000185559",0.563284780332637,-1.60126888312807
"13103","ENSG00000185561",0.0173177914028014,-2.95822518885784
"13104","ENSG00000185565",-0.0204177372013823,-3.89323901641384
"13105","ENSG00000185567",-0.716801362751271,-1.4391896969616
"13106","ENSG00000185585",-0.111715735240924,-2.90766223111368
"13107","ENSG00000185591",-0.0660963182775565,-4.43549686423502
"13108","ENSG00000185596",0.227560806492023,-2.46743708485354
"13109","ENSG00000185607",-0.986704251650368,-0.908109334837955
"13110","ENSG00000185608",-0.0131769045103041,-15.0389432575314
"13111","ENSG00000185614",-0.475241753158955,-1.10611183087621
"13112","ENSG00000185615",0.509806862675527,-3.03950403657232
"13113","ENSG00000185619",0.164263371676053,-6.41464293699708
"13114","ENSG00000185621",-0.457698727179618,-10.4508571130543
"13115","ENSG00000185624",0.398109457982223,-11.1002818785498
"13116","ENSG00000185627",-0.169420352893981,-6.89606861018939
"13117","ENSG00000185630",-0.363572291219139,-7.09281599090339
"13118","ENSG00000185633",-0.289168416740391,-0.850181797021162
"13119","ENSG00000185634",0.278292501786504,-12.6673356485854
"13120","ENSG00000185650",-0.679014946334143,-1.342961324672
"13121","ENSG00000185651",-0.00340938219628215,-5.71294348841207
"13122","ENSG00000185652",0.622191984336553,1.56833710232879
"13123","ENSG00000185658",0.143376371218809,-3.3320450223237
"13124","ENSG00000185664",0.264515125693789,-9.17869452382981
"13125","ENSG00000185666",-0.47571559996881,-8.04250422389785
"13126","ENSG00000185668",-0.034831634907738,-3.53286233422209
"13127","ENSG00000185669",-1.28656555026694,0.442171889740785
"13128","ENSG00000185670",0.054827540903708,-7.11493180905905
"13129","ENSG00000185681",-0.17711359564774,-0.909144678685254
"13130","ENSG00000185684",0.10370634911315,-4.39691221506098
"13131","ENSG00000185697",-0.252497884122026,-3.01232894260524
"13132","ENSG00000185710",-0.738215311456487,-0.944760135683491
"13133","ENSG00000185716",-0.196065127652784,-5.43249107679853
"13134","ENSG00000185721",-0.0252151174649679,-5.38605098064211
"13135","ENSG00000185722",-0.313191740215262,-5.07106526741978
"13136","ENSG00000185728",-0.151196009269383,-7.43368133246183
"13137","ENSG00000185730",-0.0358489781152371,-2.85854461159313
"13138","ENSG00000185736",-0.362843653824742,-7.87438876949188
"13139","ENSG00000185737",-0.256038321641116,-6.75522868115734
"13140","ENSG00000185739",1.60339909439756,1.05519780717426
"13141","ENSG00000185742",-0.142438575966414,-31.1362810360344
"13142","ENSG00000185745",0.193833605324947,-1.39425584131152
"13143","ENSG00000185753",-0.0210590563159125,-5.63753477209893
"13144","ENSG00000185760",-0.195758921641878,-2.98584031033784
"13145","ENSG00000185761",0.706959370945217,0.861105864464288
"13146","ENSG00000185774",-0.223899388601774,-7.51633786107879
"13147","ENSG00000185787",-0.427872712995651,-6.86696828129645
"13148","ENSG00000185798",-0.388552880148442,-4.09498739481425
"13149","ENSG00000185800",0.285424837128469,-9.72210012655932
"13150","ENSG00000185803",0.841950230831098,-1.4676013550139
"13151","ENSG00000185808",-0.0299433481853679,-2.84059156706692
"13152","ENSG00000185813",-0.0941484158358902,-2.68807425408221
"13153","ENSG00000185818",0.300012984621612,-8.7680631885337
"13154","ENSG00000185823",-0.103696334304684,-0.446232467504527
"13155","ENSG00000185825",0.387735843928408,-6.90024869714973
"13156","ENSG00000185829",-0.123455719365505,-2.4945663900446
"13157","ENSG00000185834",-0.321993316058652,-2.59511200290198
"13158","ENSG00000185837",-1.12651299784162,-0.577887927060608
"13159","ENSG00000185838",0.495491139597436,-2.4387803892064
"13160","ENSG00000185842",-0.177572092275153,-3.49443756167108
"13161","ENSG00000185864",-0.938197065166771,-7.00562155523892
"13162","ENSG00000185875",-0.210304554500928,-6.56130983051781
"13163","ENSG00000185880",0.207565604682791,-10.8515302381306
"13164","ENSG00000185883",-0.0267494504754604,-5.19773660266556
"13165","ENSG00000185885",0.311684471280211,0.565393215555082
"13166","ENSG00000185896",0.189186018251833,-9.63812898450638
"13167","ENSG00000185900",0.271262638668247,-3.80762575328816
"13168","ENSG00000185903",-1.40373990504221,-0.501068950818577
"13169","ENSG00000185909",0.481888967712601,-7.76696785087248
"13170","ENSG00000185915",-1.17096406060767,-0.360703782897909
"13171","ENSG00000185917",0.475256546742369,-3.2749535780895
"13172","ENSG00000185920",0.0447180218369262,-1.37773231980139
"13173","ENSG00000185924",0.0462063852543498,-8.33423874991902
"13174","ENSG00000185933",-0.454460282831227,-0.629043980621985
"13175","ENSG00000185942",-0.248901503194786,-10.4468175708798
"13176","ENSG00000185946",-0.597108412458164,-3.88374559064383
"13177","ENSG00000185947",-0.442882893490807,-14.8928613676081
"13178","ENSG00000185950",0.0793345463009211,-6.67609443345326
"13179","ENSG00000185955",0.367237013801232,-1.71105928989135
"13180","ENSG00000185963",-0.0850195309162144,-11.6901192846574
"13181","ENSG00000185972",1.70929134493365,1.78623304649636
"13182","ENSG00000185973",0.0477652154462876,-5.47516869869651
"13183","ENSG00000185974",2.61086845594577,3.83011458696258
"13184","ENSG00000185985",-0.109850612048192,-4.98524821004099
"13185","ENSG00000185986",-0.0378492917350175,-3.0242876141421
"13186","ENSG00000185988",0.348250916276048,-0.902908280462449
"13187","ENSG00000185989",-0.164422456016243,-11.2970537632063
"13188","ENSG00000186001",-0.654863853472374,-4.41999338757655
"13189","ENSG00000186007",0.248954195946424,-4.26082378611302
"13190","ENSG00000186010",0.402961525697571,-3.27544604651209
"13191","ENSG00000186017",0.0953784599379306,-5.55155485492101
"13192","ENSG00000186019",-0.356463250853936,-6.63165218168149
"13193","ENSG00000186020",-0.181557996747334,-10.6079315589498
"13194","ENSG00000186026",-0.145614152469956,-7.31591995544264
"13195","ENSG00000186047",-0.0810946454892512,-4.0216713311997
"13196","ENSG00000186051",0.768015739183253,0.89829627408909
"13197","ENSG00000186056",1.11389435911444,-2.56041738708513
"13198","ENSG00000186063",0.10143005688343,-10.2435249747165
"13199","ENSG00000186073",-0.29628528484831,-8.60263151899332
"13200","ENSG00000186076",1.65208726550381,6.39388174741952
"13201","ENSG00000186088",-0.278784474994262,-2.62124617336652
"13202","ENSG00000186094",-0.27848318232705,-2.16422152827712
"13203","ENSG00000186104",-0.0246588706680316,-3.89545060462049
"13204","ENSG00000186105",0.451859102885193,-1.34898092258593
"13205","ENSG00000186106",-0.180658873302463,-7.52755673961826
"13206","ENSG00000186111",-0.0578895983817913,-8.33917259281496
"13207","ENSG00000186118",-0.00496367044507116,0.228243257937905
"13208","ENSG00000186130",-0.0876920246494259,-16.0949788258249
"13209","ENSG00000186132",0.307630711651956,-0.991889376651786
"13210","ENSG00000186141",0.342761993383753,2.46221850968268
"13211","ENSG00000186153",0.0499634629539372,-3.24727004908835
"13212","ENSG00000186160",-1.54202504206471,-0.43832182912205
"13213","ENSG00000186162",0.371187345649542,-2.34711449172153
"13214","ENSG00000186166",0.103369319412204,-5.8669969313696
"13215","ENSG00000186174",-0.360435796133344,-9.18655486459297
"13216","ENSG00000186184",-0.0958030064068804,-11.4799427904515
"13217","ENSG00000186185",-0.659616838726845,-1.67394448120072
"13218","ENSG00000186187",-0.14122786493035,-7.19937630559835
"13219","ENSG00000186193",0.430992475854725,-0.659393810650697
"13220","ENSG00000186197",-0.113627234872545,-1.57578129061842
"13221","ENSG00000186205",0.472562820777115,-1.38984174972243
"13222","ENSG00000186212",-0.773361567109122,-3.9425816301932
"13223","ENSG00000186222",0.378106829555434,-1.84924281892544
"13224","ENSG00000186230",0.132435402020229,-4.19564954612584
"13225","ENSG00000186231",-0.230800197147585,-4.56977859345943
"13226","ENSG00000186235",0.524017375283485,0.593811086567925
"13227","ENSG00000186260",0.298487356371839,-9.67867570889794
"13228","ENSG00000186265",0.143437664769899,-1.2338154919215
"13229","ENSG00000186272",-0.758036243353333,-4.59863186088472
"13230","ENSG00000186280",-0.217972891618563,-11.0465660705902
"13231","ENSG00000186283",0.32872716003198,-1.60223193872603
"13232","ENSG00000186288",-0.378911770242329,-2.92880223810353
"13233","ENSG00000186297",0.132128110110753,-4.18904990944199
"13234","ENSG00000186298",0.00982938125450549,-2.86736191207769
"13235","ENSG00000186300",-0.4095294093591,-11.6052247312791
"13236","ENSG00000186301",0.114037990377669,-1.33238824467395
"13237","ENSG00000186310",-0.20804157733706,-9.13594531343747
"13238","ENSG00000186312",-0.0927660643683446,-2.37769241839406
"13239","ENSG00000186314",0.37824443112206,-3.51356715882353
"13240","ENSG00000186318",0.00460266133574992,-11.995210122207
"13241","ENSG00000186326",0.175757045717364,-0.763076786120629
"13242","ENSG00000186340",1.46046747733313,0.133834066990062
"13243","ENSG00000186350",0.324530974609931,-3.67185490107432
"13244","ENSG00000186352",0.23501411005779,-2.62327554088336
"13245","ENSG00000186364",-0.232003674705142,-0.600993330397
"13246","ENSG00000186367",-0.493950144703557,-6.89538815959511
"13247","ENSG00000186369",-0.013550832244365,-4.94079769801981
"13248","ENSG00000186376",-0.178357326067241,-10.7394181798784
"13249","ENSG00000186377",-0.0697942445726605,-4.73588952267841
"13250","ENSG00000186395",0.0604344111789824,-9.04848735100405
"13251","ENSG00000186399",-0.536530441997264,-1.92837082340533
"13252","ENSG00000186409",0.0481666103301273,-3.20232791511269
"13253","ENSG00000186416",-0.098696768067464,-6.50557542545684
"13254","ENSG00000186417",0.341956235202349,-4.80714659739833
"13255","ENSG00000186432",-0.112579659715436,-12.5017206412031
"13256","ENSG00000186439",0.449302612507003,0.473572859758167
"13257","ENSG00000186446",0.0681620709819684,-4.05953925746697
"13258","ENSG00000186448",-0.238538816003879,-11.824380784745
"13259","ENSG00000186453",-0.23651182469654,-3.55774376372031
"13260","ENSG00000186462",-0.409587392410178,-5.81983424038989
"13261","ENSG00000186468",0.15553792930058,-4.38021224461903
"13262","ENSG00000186469",-0.233311422060826,-11.8135750956023
"13263","ENSG00000186470",0.366759545470598,-1.64596740871407
"13264","ENSG00000186471",-0.0730572209921965,1.90626807292823
"13265","ENSG00000186472",-0.807958547852207,-2.41127754068842
"13266","ENSG00000186479",-0.27188971126313,-5.2818007599066
"13267","ENSG00000186480",0.0582852487764673,-3.49982669208646
"13268","ENSG00000186487",-0.528315328770064,-9.48023029925148
"13269","ENSG00000186493",0.464275989860209,1.6721788696604
"13270","ENSG00000186496",-0.116551647000308,-2.90004850478109
"13271","ENSG00000186501",0.34321422322487,-5.34758941965682
"13272","ENSG00000186510",0.2328634032527,0.360452383107623
"13273","ENSG00000186522",-0.405185784091577,-8.55729532782556
"13274","ENSG00000186523",0.279739051111609,-1.60009577313779
"13275","ENSG00000186532",-0.239966548703354,-5.85947971589923
"13276","ENSG00000186566",-0.397860895914724,-5.52198976839949
"13277","ENSG00000186567",0.0337613432161039,-3.27952189377026
"13278","ENSG00000186575",0.0507028025218406,-6.70505446709813
"13279","ENSG00000186577",-0.00323295408244183,-6.32152261041712
"13280","ENSG00000186591",-0.154001449276281,-4.66893611515988
"13281","ENSG00000186594",-0.0653591476645344,-2.36579266654701
"13282","ENSG00000186615",-0.00319413459817335,-2.51752282898316
"13283","ENSG00000186625",-0.102994144729901,-3.61621303343653
"13284","ENSG00000186628",-0.0110254600063841,0.738279362103577
"13285","ENSG00000186635",0.0753182494599798,-4.28747887674688
"13286","ENSG00000186638",-0.658375514164361,-1.926875226269
"13287","ENSG00000186642",-0.216490927815319,-2.47894986833778
"13288","ENSG00000186648",-0.618933158876176,-9.1059714593655
"13289","ENSG00000186654",0.227672111400884,-3.85736818758248
"13290","ENSG00000186660",0.0522529705079657,-18.66542306377
"13291","ENSG00000186665",0.372751420440162,-4.82422073571627
"13292","ENSG00000186666",-0.140835089721486,-4.97620665284936
"13293","ENSG00000186684",0.245335170028935,-4.15655424671689
"13294","ENSG00000186687",0.222742958698816,-6.74472884534763
"13295","ENSG00000186715",0.187800067790629,-1.05651501646258
"13296","ENSG00000186716",0.0555382446766781,-5.59623074154835
"13297","ENSG00000186732",0.37805346496409,-0.123992222362922
"13298","ENSG00000186765",0.145873974353367,-2.16003915149885
"13299","ENSG00000186767",-0.00258014349832071,-18.7616651718295
"13300","ENSG00000186777",-0.0496601367290467,-1.65467529624798
"13301","ENSG00000186787",-0.161458532719687,-4.13160370245185
"13302","ENSG00000186790",0.732354767707374,2.4967639051752
"13303","ENSG00000186792",0.35261762378856,0.191362244738524
"13304","ENSG00000186806",-0.266663560288578,-14.2241251391312
"13305","ENSG00000186812",-0.00293225375955404,-8.0621620492936
"13306","ENSG00000186814",0.0950551986373619,-5.78439608461187
"13307","ENSG00000186815",-0.411035993297156,-3.23638199180389
"13308","ENSG00000186834",0.15172789238202,-19.7237015604088
"13309","ENSG00000186838",0.435438618231111,-2.17388145148811
"13310","ENSG00000186854",0.138150248187095,-0.0118361457904408
"13311","ENSG00000186862",0.0347474780515296,-11.0296269807804
"13312","ENSG00000186866",0.455945389918845,-3.65339381060172
"13313","ENSG00000186867",-1.01542126499334,-1.2218543405351
"13314","ENSG00000186868",-0.385238172083523,-3.37187570713715
"13315","ENSG00000186871",-0.472508853990914,-3.70897578261347
"13316","ENSG00000186889",0.290143685110027,-1.86467646376738
"13317","ENSG00000186897",-0.00595098352419215,-10.7161766717633
"13318","ENSG00000186907",0.247282158224568,-8.34146563757404
"13319","ENSG00000186908",0.280394247262004,-8.45972975702755
"13320","ENSG00000186912",0.164537901345088,-0.430674337077533
"13321","ENSG00000186918",0.0345706126121831,-3.77876763944734
"13322","ENSG00000186951",0.0262058115934523,-2.08877699913176
"13323","ENSG00000186952",-0.307044955270067,-2.44929673644857
"13324","ENSG00000186960",-0.283732375846556,-1.45346798157563
"13325","ENSG00000186976",-0.52487480875372,-11.5108393535778
"13326","ENSG00000186994",0.32707028255703,-1.83560168914335
"13327","ENSG00000186998",0.89467008973027,-2.03575127121595
"13328","ENSG00000187017",0.475883573256396,0.321787224228329
"13329","ENSG00000187024",0.22580194387396,-2.17069195854995
"13330","ENSG00000187048",-0.321667108715714,1.96269526173764
"13331","ENSG00000187049",0.456705921488915,-4.88252871351397
"13332","ENSG00000187051",0.249811737059123,-1.373058481693
"13333","ENSG00000187066",-Inf,-1.14895997277446
"13334","ENSG00000187068",-0.245314936262847,-6.0406550845896
"13335","ENSG00000187079",-0.0574493752123049,-2.66970530343133
"13336","ENSG00000187080",Inf,0.0522233183658619
"13337","ENSG00000187091",0.129624187296771,-2.97583476132942
"13338","ENSG00000187094",0.152970160937272,0.611031495291891
"13339","ENSG00000187097",0.142896573504287,-3.21045551902565
"13340","ENSG00000187098",-0.981927237622381,-3.55912659568975
"13341","ENSG00000187105",1.07650852253856,-0.58140678231315
"13342","ENSG00000187109",0.0308581637204821,-5.23362114373269
"13343","ENSG00000187118",0.618532199736893,1.29736581430083
"13344","ENSG00000187122",-0.0965748997522695,-5.1858010239982
"13345","ENSG00000187123",0.401087335557563,-1.84864037104493
"13346","ENSG00000187134",-0.313867637964582,-5.21256605684413
"13347","ENSG00000187135",-0.211897405848944,-10.6599411010873
"13348","ENSG00000187144",0.135694385256023,-0.179249434597726
"13349","ENSG00000187147",-0.0511845597207099,-13.316218021527
"13350","ENSG00000187164",-0.301513200711857,-7.14364416418019
"13351","ENSG00000187186",0.509799257309682,3.72208681232118
"13352","ENSG00000187187",-0.367744408800086,-1.83769252956169
"13353","ENSG00000187189",-0.280782228229895,-7.46471574538057
"13354","ENSG00000187193",0.374393216898274,1.48713446879581
"13355","ENSG00000187210",0.470248528137882,-4.28688062930906
"13356","ENSG00000187231",-0.221487599409432,-5.29815848225217
"13357","ENSG00000187239",0.0368379265633119,-4.72255622690691
"13358","ENSG00000187240",-0.753621939803331,-3.24625529046106
"13359","ENSG00000187243",0.431515551576335,-0.882648537166314
"13360","ENSG00000187244",0.230980938120577,-4.92837098508805
"13361","ENSG00000187257",-0.0434606238584357,-18.1030163891494
"13362","ENSG00000187258",0.324616508880591,-0.293694064758124
"13363","ENSG00000187260",0.241861639150671,-4.00904863442563
"13364","ENSG00000187266",-0.174564153184996,-10.4732381238955
"13365","ENSG00000187323",-0.328478339854186,-18.907912179509
"13366","ENSG00000187325",-0.152744046720801,-4.80637651964223
"13367","ENSG00000187372",-0.593718727379984,-5.11909143282239
"13368","ENSG00000187391",-0.446041348502869,-10.0127882841366
"13369","ENSG00000187398",-0.129652122287982,-14.9240349649173
"13370","ENSG00000187416",-0.226583631701361,-10.1581210387983
"13371","ENSG00000187446",-0.0289586159416064,-7.52811796203589
"13372","ENSG00000187479",0.173548170521128,0.502778413366647
"13373","ENSG00000187486",0.551849322456277,-0.636419194717978
"13374","ENSG00000187498",-0.7570164705243,-6.76215551284601
"13375","ENSG00000187514",-0.0117521002933104,-1.34235513391642
"13376","ENSG00000187522",-0.0704060722477035,-5.80208596803887
"13377","ENSG00000187527",1.71206848648471,0.494862265235865
"13378","ENSG00000187531",0.364370528028843,-4.95623684636965
"13379","ENSG00000187535",-0.454463816569345,-2.83631628325607
"13380","ENSG00000187550",1.93993652773886,3.18671790669843
"13381","ENSG00000187553",-0.243023083724348,-0.890927804360001
"13382","ENSG00000187554",0.0347383593556589,-0.423443895093712
"13383","ENSG00000187555",-0.192197113628879,-2.78998843805454
"13384","ENSG00000187556",-0.0105286046150309,-6.64638741280355
"13385","ENSG00000187566",-0.590726553267423,-2.08627088223408
"13386","ENSG00000187583",0.304784717482459,-0.329168709409038
"13387","ENSG00000187595",0.200317297645931,-3.19449181059113
"13388","ENSG00000187601",0.0976008479104241,-4.04744901225388
"13389","ENSG00000187605",-0.138276496862993,-8.21631356799501
"13390","ENSG00000187607",-0.294511499496715,-7.98402757513513
"13391","ENSG00000187608",0.824211723588623,-2.64439285975708
"13392","ENSG00000187609",0.794123722633355,-1.95646591915378
"13393","ENSG00000187624",-0.238577896621776,-1.61618647565605
"13394","ENSG00000187626",-0.350725254259748,-4.20121825329967
"13395","ENSG00000187627",-0.802826482137963,-6.43578974506162
"13396","ENSG00000187630",0.725545342776287,-0.365909265998413
"13397","ENSG00000187634",-0.251707429585932,-2.83072827867157
"13398","ENSG00000187642",-0.315845419114771,0.204328499091637
"13399","ENSG00000187650",0.610905342645228,-3.511618789095
"13400","ENSG00000187664",0.964902244223528,1.28526773111232
"13401","ENSG00000187672",-0.661702352169966,-5.39301041108618
"13402","ENSG00000187676",0.477568322490128,-3.41196844936563
"13403","ENSG00000187678",-0.432694889156578,-2.02599040147327
"13404","ENSG00000187682",0.750242458601585,-0.0571458871870663
"13405","ENSG00000187686",0.412408382164836,-1.46305936073778
"13406","ENSG00000187688",-0.0134832475680021,-2.99326821723361
"13407","ENSG00000187690",0.830810286401178,-0.431908838921848
"13408","ENSG00000187699",-0.409433766663803,-0.900319644667583
"13409","ENSG00000187713",0.294163691412635,-10.4025785385875
"13410","ENSG00000187714",-0.0506579383069962,-2.7753288752366
"13411","ENSG00000187720",-0.0161823757520587,-1.56008440071336
"13412","ENSG00000187726",-1.21068887811109,-2.44283421307942
"13413","ENSG00000187730",0.820604845886514,-0.577975665597573
"13414","ENSG00000187735",0.15835580270221,-14.7179687031297
"13415","ENSG00000187736",0.0338944846857248,-2.59986107727573
"13416","ENSG00000187741",0.896836334022835,-0.437437671212419
"13417","ENSG00000187742",-0.230345089706365,-9.62641128989519
"13418","ENSG00000187753",-1.54648026070489,-1.03190647742647
"13419","ENSG00000187762",-Inf,-1.05671357361022
"13420","ENSG00000187764",0.0603728250086296,-5.82244196373498
"13421","ENSG00000187772",-0.0944304768942157,-11.3977031356206
"13422","ENSG00000187773",1.79003496956506,0.835811203135342
"13423","ENSG00000187778",0.32337894259605,-11.6382792936491
"13424","ENSG00000187783",-0.749937647815469,-0.62346855457967
"13425","ENSG00000187790",0.450341763946926,-5.60156312910503
"13426","ENSG00000187792",-0.167183910384816,-8.64363258980423
"13427","ENSG00000187796",-0.766040072988808,-0.709679334430676
"13428","ENSG00000187800",0.876139393957052,0.277799796082099
"13429","ENSG00000187801",-0.157490278779773,-10.49618559462
"13430","ENSG00000187808",-0.0180893880579482,-0.927099938134141
"13431","ENSG00000187815",-0.332280692639588,-4.36027355497184
"13432","ENSG00000187837",0.811703317465579,1.38808274051559
"13433","ENSG00000187838",-0.225681634726261,-2.54416610466692
"13434","ENSG00000187840",0.362546379697836,-0.114008299715934
"13435","ENSG00000187848",-0.5153710725453,-0.778337792228452
"13436","ENSG00000187860",0.388390519807053,-0.809229451331738
"13437","ENSG00000187866",-0.436991561298095,-8.19328252905303
"13438","ENSG00000187867",-0.0328731340226272,-4.74705126189139
"13439","ENSG00000187889",1.51457538625196,0.0863472030640257
"13440","ENSG00000187902",-0.40453096023576,-5.892185017934
"13441","ENSG00000187905",0.30390886710221,-0.0945187028988408
"13442","ENSG00000187942",4.1814536148284,0.943302353319643
"13443","ENSG00000187944",0.943411761138609,-0.938844799913672
"13444","ENSG00000187950",-1.02906129632574,-2.93635260899911
"13445","ENSG00000187952",-0.146635005609431,-0.826301321733843
"13446","ENSG00000187953",0.296867172212266,-4.02351638383844
"13447","ENSG00000187954",0.466256944696812,-3.19145047577117
"13448","ENSG00000187955",0.458064878512488,-0.314107072604092
"13449","ENSG00000187957",0.073376862620525,-6.70261936782836
"13450","ENSG00000187961",0.295544429431086,-4.94964989668214
"13451","ENSG00000187987",-0.182160490100692,-4.79298975154385
"13452","ENSG00000187994",-0.333197523158182,-1.23817895480693
"13453","ENSG00000187999",-1.72811066877875,-1.64109414961388
"13454","ENSG00000188000",-1.10935520628086,-0.804269553313571
"13455","ENSG00000188001",-4.86682277015036,-1.34619545057948
"13456","ENSG00000188002",-0.156278648348329,-2.31292452523388
"13457","ENSG00000188004",0.19374291248895,1.09559139652617
"13458","ENSG00000188010",-0.16514284833227,-2.6131633613191
"13459","ENSG00000188011",-0.0906479215286943,-2.88720916571859
"13460","ENSG00000188013",-0.0916411652385201,-4.7796732845531
"13461","ENSG00000188021",-0.118071255649853,-5.8741958889634
"13462","ENSG00000188026",-0.292073991003795,-3.85105488607365
"13463","ENSG00000188033",-0.244171929434682,-7.98438675083041
"13464","ENSG00000188038",1.17156471189871,0.17222140628744
"13465","ENSG00000188039",0.985814904466117,-0.385414836640368
"13466","ENSG00000188042",-0.0046497073105301,-27.7706963754078
"13467","ENSG00000188051",0.558011480438523,0.440614738442096
"13468","ENSG00000188060",0.464387749858174,0.262117741151724
"13469","ENSG00000188064",0.59602869145875,-0.696980164310141
"13470","ENSG00000188070",0.393813059201037,-3.43629160867384
"13471","ENSG00000188092",-0.140272661319719,-2.23300855677479
"13472","ENSG00000188095",0.801272008716814,2.55777396899198
"13473","ENSG00000188107",0.807757514584495,-0.920846393368226
"13474","ENSG00000188112",-0.370879917341823,-0.934893582849543
"13475","ENSG00000188124",0.054754592093272,-0.214941312666109
"13476","ENSG00000188130",0.162635248032203,-16.8475997695651
"13477","ENSG00000188133",-0.295905569835143,-1.13580586095321
"13478","ENSG00000188152",0.235161450582402,1.27850665600642
"13479","ENSG00000188153",-0.477534138611613,-2.77142357862938
"13480","ENSG00000188157",0.627747780757588,-7.07751178098458
"13481","ENSG00000188158",-0.329528611958406,-6.54124523761218
"13482","ENSG00000188162",0.0821280524765989,-0.142849893988886
"13483","ENSG00000188163",Inf,1.03055677641494
"13484","ENSG00000188167",-0.260192984568869,-4.90288821996053
"13485","ENSG00000188171",-0.355479463996555,-4.49835691066647
"13486","ENSG00000188175",1.89615258878966,4.60321439590426
"13487","ENSG00000188176",-0.252410540370315,-11.5115309986527
"13488","ENSG00000188177",-0.491460522760371,-16.3376626874685
"13489","ENSG00000188185",0.133403675576635,-8.0861461986689
