"","4_7","4_9","87","90","91","95_3"
"ENSG00000078140",1.39898067019246,1.10097637497005,1.15248074716663,1.36478669611716,1.21576735295732,1.27241919852673
"ENSG00000078142",1.21672937904866,0.364414907755462,0.450699346321811,0.63649946580202,0.45997055820849,0.360591094611479
"ENSG00000078177",1.32217083366521,0.294966995106133,0.406558438598777,0.405295186472208,0.503075599393334,0.293523855049165
"ENSG00000078237",NA,0.607207376079158,0.842608321406596,1.26643232953564,0.824185214482266,0.81320539618445
"ENSG00000078246",1.41779554221144,0.843671588995721,0.983398573911018,NA,0.938276612143617,1.1638126112583
"ENSG00000078269",Inf,0.499645821647902,0.949504789894162,1.07124485565485,0.586781949012751,0.886713899939056
"ENSG00000078295",1.6079929337484,1.24316961541318,0.85389136719408,NA,1.14970813668324,1.35509143106586
"ENSG00000078304",1.64734114371877,1.26316061711337,1.25751437895715,NA,1.38658114020757,1.4213949188541
"ENSG00000078319",1.73065487259923,1.43926338258908,0.640647953550023,1.35232751896208,0.577493044863426,Inf
"ENSG00000078328",NA,0.742741831023831,1.14970813668324,1.29322431927235,1.24091335523467,0.862010856578003
"ENSG00000078369",1.52113269254251,0.997902510142898,1.29541209966315,NA,1.25758800463857,1.30137658590096
"ENSG00000078399",NA,0.400163308915295,0.758686102372418,NA,1.58705639871135,0
"ENSG00000078401",Inf,0.761887996636223,1.15063144008939,1.18939926732152,1.07784005023252,0.828105668877488
"ENSG00000078403",Inf,0.815033432908937,0.875027934690594,1.97776361924265,1.0761202242169,0.985357760125492
"ENSG00000078487",Inf,Inf,0.872390660296556,NA,1.23077132895359,1.38312913867249
"ENSG00000078549",NA,0.727642046096796,0.465011713127115,NA,0.895297116049022,0.762029444607947
"ENSG00000078579",1.33991788848805,1.69331164546748,1.27925350101282,NA,1.62608497239245,1.30646660518414
"ENSG00000078589",NA,NA,Inf,NA,0.848759678739102,1.07283305601023
"ENSG00000078596",1.90003804144554,1.45315110491366,0.799380045935463,1.89595195988916,0.485997237141242,1.16138016306762
"ENSG00000078618",1.89294890944079,0.285440141544958,0.374814602186273,0.578193403840675,0.418619347822913,0.381743036751737
"ENSG00000078668",2.22234303147333,0.848237478491117,0.887818575811256,Inf,1.30818071104506,1.16764162467025
"ENSG00000078674",NA,0.350214864108009,0.369160561148305,0.507686462166449,0.428157447794471,0.289377836616563
"ENSG00000078687",2.18775185038461,0.400315245419721,0.596420582730107,0.408100265190415,0.237699221157625,0.181633346367563
"ENSG00000078699",2.21235552441532,0.406247515540866,0.506990724328137,0.95320688947987,0.566254309283446,0.467368325899549
"ENSG00000078725",2.35221375813003,1.26208282749827,1.12555885966193,Inf,1.5014258498578,1.12236608405992
"ENSG00000078747",3.31134438176102,0.572230072091501,0.577885863998409,0.645495278152682,0.638539074304931,0.551245552355465
"ENSG00000078795",Inf,NA,0,NA,0.851066710908098,0
"ENSG00000078804",NA,1.03025904996894,1.25803955731249,1.86480905904031,1.17122134326711,1.2349485245469
"ENSG00000078808",1.901799913008,0.756737633952298,0.616066198950374,NA,NA,0.817748301221918
"ENSG00000078814",1.59854470858814,0.0506524096726561,0.0275774637923059,NA,NA,0.12065410516343
"ENSG00000078898",Inf,1.33894043005212,NA,1.98121281519815,1.17571933796486,1.24824225357216
"ENSG00000078900",NA,NA,1.70195288725781,NA,1.18517310165498,1.33141566946747
"ENSG00000078902",NA,NA,NA,NA,1.18583474788609,1.57913975168167
"ENSG00000078967",Inf,NA,1.5848356323925,0.856891928094326,1.25446643590445,NA
"ENSG00000079101",1.61156690228212,0.911955167691052,1.04059605762327,0.916437056733699,1.13929539324209,1.47909073619211
"ENSG00000079102",1.67379075617394,0.668956270633999,1.02599206684287,1.40301978660317,1.03753606655317,0.768861259941635
"ENSG00000079112",NA,NA,NA,NA,1.26637582117564,1.12465543378982
"ENSG00000079134",1.19095301870597,1.09682801630049,0.147271778373843,NA,1.38659707263967,NA
"ENSG00000079150",NA,1.14655560832597,NA,0.882615845383091,1.48483001093315,1.70650027267903
"ENSG00000079156",1.39817084349261,1.11364924573862,0.884574856303153,NA,1.40115223389193,NA
"ENSG00000079215",1.54176923348004,0.8384646600663,0.349921876516263,NA,0.953656176965762,0.389089527505631
"ENSG00000079246",Inf,0.558280476587758,0.798196864726372,1.28838785548201,1.34693932970311,0.575228095220623
"ENSG00000079257",1.71444829523728,1.48602611413534,1.25431394914572,1.67972472382384,2.8637500550174,1.83546741291145
"ENSG00000079263",1.0804981324111,0.276413738778113,0.0830156245845435,NA,0.994257779239448,0.881366730357347
"ENSG00000079277",1.75779835282538,0.767467801982972,0.696324671460856,NA,NA,0.713539694050528
"ENSG00000079308",1.38644974834456,0.349378560861412,0.643370716789138,1.25027500692077,1.09028604108896,0.41127159942268
"ENSG00000079313",2.5921686910633,1.30579703672583,1.16430350005606,NA,1.15649391085057,1.38969912026958
"ENSG00000079332",Inf,1.09964117596597,1.04853536381772,1.58748456433655,NA,1.20992365017723
"ENSG00000079335",2.88472585745643,0.428157447794471,0.636920240928175,1.29066864910665,1.58454542703491,0.634923535541539
"ENSG00000079337",1.3442085801063,0.426374737177743,0.291507248948283,NA,1.05579015288957,0.326425318052824
"ENSG00000079385",NA,0.55006046358628,0.372478145435976,NA,NA,0.116079413412008
"ENSG00000079387",1.63861364104264,0.839493893577179,0.897620873721206,0.736199525849516,0.957346924050212,0.895525095307381
"ENSG00000079393",NA,1.46049042629231,3.16241277486232,0.91231702820505,NA,1.96758983741047
"ENSG00000079432",NA,0.699463315257632,0.781658577378138,NA,1.20656089884751,0.681321897869354
"ENSG00000079435",Inf,1.12738418747889,NA,1.23849239476353,1.49348532812798,0.984772807200208
"ENSG00000079459",1.44638366292972,0.830305121946124,1.03025904996894,2.09852414170315,1.07832186165034,0.946763413433599
"ENSG00000079462",NA,1.97233445960972,NA,NA,1.33459891174107,NA
"ENSG00000079482",NA,0.321498878692219,0.461147496286279,0.6834694087463,0.743756022497263,0.397788621600631
"ENSG00000079557",NA,NA,1.47686394421705,1.27622754061107,1.65340592901331,0
"ENSG00000079616",NA,1.27872201867925,1.67440565869326,1.39458585113786,NA,0.889545141283017
"ENSG00000079689",1.68135941460057,1.57537202678272,Inf,NA,1.422011766707,0.707095091420013
"ENSG00000079691",1.49402549048507,1.19679075429746,1.63896129327368,NA,1.71963198119376,0.458446120628914
"ENSG00000079739",1.62608497239245,1.26408743667943,1.12205776002286,1.41849532799813,1.19607418167417,1.24667503425325
"ENSG00000079785",1.69099596554612,0.679789974731853,0.873618963548664,1.46026970867338,0.852321603247851,0.731393988189947
"ENSG00000079805",1.77022338487553,0.408100265190415,0.484335445860642,0.597743040686627,0.446815951454137,0.474691608797678
"ENSG00000079819",1.37757201592453,0.153806084031273,0.421433234608341,0.288217503059797,0.405538739465923,0.280365386669913
"ENSG00000079841",NA,0.274149830425594,0.469494966816846,0.612475262653894,0.847377708266855,0.334235128673356
"ENSG00000079931",1.4118754923702,0.885890301603818,0.40338795010475,0.615194382190139,0.428420201275071,0.718331902587106
"ENSG00000079950",Inf,1.12781565787931,1.18372826479846,1.3812467267337,NA,1.36202704802561
"ENSG00000079974",NA,1.11185712656456,1.00269144961077,NA,1.00506723501542,1.27551343402143
"ENSG00000079999",2.10804154146669,1.7532583009895,1.30433908423563,1.81884306256212,1.7244147169534,2.32861969898364
"ENSG00000080007",2.4620330118943,1.68646310926066,0,1.17608274503131,0,1.25293387367062
"ENSG00000080031",1.70935624526712,0.956336492552787,1.23911202467095,1.10323825421977,1.25940872510387,1.33276571931793
"ENSG00000080166",1.46985913525235,0.427630184258173,0.441476929299053,1.48910170788649,0.340582696202692,0.643370716789138
"ENSG00000080189",2.32616928737964,1.52478163694281,0.982421134325189,NA,1.22664728821173,1.61402561074457
"ENSG00000080200",1.23909241090958,0.262412857625046,0.392283229884305,0.384522942212083,0.341191750281731,0.267492349743543
"ENSG00000080224",1.26930657988951,0.405655126228178,0.481760431754304,0.574762844448864,0.555421931390481,0.426528801159295
"ENSG00000080293",NA,1.4967204673288,0.732996093661464,NA,0.967350417980196,Inf
"ENSG00000080298",1.21121553328179,0.307571270625381,0.513700154575009,0.428564028007726,0.349026615426321,0.261726818894076
"ENSG00000080345",NA,0.134476082969293,0.231265340193913,0.323581503842029,0.332497387852394,0.184319022287371
"ENSG00000080371",1.58359687283332,1.02446411562078,1.19581910411446,1.60643867357075,1.44442746448004,1.30481534971646
"ENSG00000080493",1.31635507531817,0.524800517698403,0.495244648410374,0.529055203321013,0.674805386495367,0.375634324504723
"ENSG00000080503",1.61469215092252,1.03609302459572,0.993864584763675,NA,2.05142746535595,1.63588063600725
"ENSG00000080511",NA,0,NA,1.66428334465279,NA,2.17541076539263
"ENSG00000080546",1.51107288208149,0.857670630621012,0.928798781962205,1.12894884593298,1.01084645015378,0.924981118365132
"ENSG00000080561",NA,0.971407232862041,1.27593615635353,NA,1.31148885808273,1.19021721282297
"ENSG00000080572",NA,NA,1.52113269254251,1.71299392081118,0.887818575811256,NA
"ENSG00000080573",1.22658746436899,0.313685380117452,0.14906840881875,0.264374503532071,0.292356560425627,0.880479784587524
"ENSG00000080603",1.27925350101282,0.395818108903908,0.557761385961446,0.962559680110434,0.647207488751921,0.404438739510569
"ENSG00000080608",NA,0.371085832286028,0.742515061031788,0.749382077315156,0.529957220979556,0.419037060827726
"ENSG00000080618",1.58974448632592,0,1.63254818717191,1.77615186081101,NA,0.321498878692219
"ENSG00000080644",NA,0.628613875089528,0.379263366697056,1.19888489801724,0.478425891044499,0.581509527412662
"ENSG00000080709",1.76076245873865,0.785621882692452,0.901080994639354,NA,1.03659704073094,0.836720859053107
"ENSG00000080802",1.81518896503402,0.698313285756732,0.992533376729531,1.198268108196,1.1327839160095,0.880759887577277
"ENSG00000080815",1.88515561031487,0.932826350686195,0.838555489878854,NA,1.25431394914572,1.14045224788289
"ENSG00000080819",1.69583699861828,0.635319056487315,0.646145515930399,0.923008855287427,0.657842665923789,0.625475671862508
"ENSG00000080822",NA,0.835464308019327,0.813475465059601,NA,0.848842785896054,1.01686105037308
"ENSG00000080823",Inf,0.882850768453332,0.888949401207446,1.54726493975003,1.00894791388085,0.937353102761836
"ENSG00000080824",Inf,0.514401796311327,0.694955059037328,0.997091084636224,0.747864419594678,0.54649432072121
"ENSG00000080839",1.36955103678001,0.372752411305614,0.388362789379807,0.526748743519355,0.510092213307591,0.395503546814318
"ENSG00000080845",1.17365676626068,0.960017257578336,1.19550603419474,NA,1.19503369539576,NA
"ENSG00000080854",1.24441815138527,0.365017805196678,0.559213998180907,0.938686600120299,0.523537775606469,0.378040730872922
"ENSG00000080910",NA,NA,1.64734114371877,NA,NA,NA
"ENSG00000080947",1.58465101597219,1.44017444598927,NA,1.59221891082798,1.09967159721765,NA
"ENSG00000080986",NA,NA,NA,1.87548479224079,1.14014420366401,NA
"ENSG00000081014",1.9376164117047,NA,1.89294890944079,2.40224794819388,1.18872567305582,1.77230800330425
"ENSG00000081019",NA,0.897620873721206,0.995825190157504,NA,1.19343092496957,1.07732744758411
"ENSG00000081026",1.23251063426392,0.536047666926866,0.634676097663996,0.998319587055088,0.739236456237199,0.59840030126357
"ENSG00000081041",1.77228355284697,0,0.370734582423799,1.23739780972167,0.619485434630814,Inf
"ENSG00000081051",2.17707922125682,NA,2.18775185038461,0.713348743797853,0,NA
"ENSG00000081052",NA,0.202293671199028,0.736501508987088,0.215772105783703,0.100691143197797,0.347413377185041
"ENSG00000081059",Inf,0.765921376609508,2.21235552441532,NA,0.865179774638826,0.992533376729531
"ENSG00000081087",NA,NA,3.31134438176102,NA,1.30258617709172,NA
"ENSG00000081138",NA,0.607017199799821,0.723686635853284,1.17140513248537,0.777522363170722,0.633619881854023
"ENSG00000081148",NA,0.191890732964371,0.162614455014191,0.373102764379761,0.220124062798022,0.13669178667012
"ENSG00000081154",NA,1.88318752396604,1.40218306460232,NA,1.09098069018847,NA
"ENSG00000081177",NA,0.530383087968682,0.42324936991971,0.999579240136345,0.793277377198442,0.915135621220035
"ENSG00000081181",Inf,1.50670290882204,1.36856519916477,1.39589666277524,2.03256913049285,1.42321185873039
"ENSG00000081189",1.31129184574752,0.8733354158633,1.04513474274263,1.78570636900918,1.12603641154156,0.75702921208235
"ENSG00000081237",1.67086909996873,NA,Inf,NA,NA,0
"ENSG00000081248",1.87591620277768,0.349921876516263,0.431054578891859,NA,NA,0.330281331731035
"ENSG00000081277",3.32126869615814,0.475256438262347,Inf,NA,0.160105795339745,1.02575216684038
"ENSG00000081307",NA,0.713539694050528,0.812142874459889,2.10379974221692,1.05251872412574,0.875265725784052
"ENSG00000081320",1.36876751216186,0.555157344863841,0.734132952434594,1.35658640145523,0.513700154575009,0.712516410879656
"ENSG00000081377",Inf,0.55726115311555,0.51270933638469,1.93789332751977,0.755462656154908,0.471198943956083
"ENSG00000081386",1.65383362633258,0.998234723048697,0.991849881199934,Inf,1.21301291509826,0.996571116020457
"ENSG00000081479",1.14951386474052,0.107923643858089,0.109677702397288,NA,0.187490730562076,0.310449795848428
"ENSG00000081665",1.92994862932424,0.705890777972449,0.854379140018335,2.60614722017456,0.987076771693282,0.79150983120746
"ENSG00000081692",Inf,0.738727538402391,0.698710061903018,1.3625618785868,0.901760151568377,1.08611620818588
"ENSG00000081721",Inf,NA,NA,NA,NA,NA
"ENSG00000081760",1.47495214395865,0.968912253299471,0.659480320547363,1.80589164203402,0.929332473331589,0.942828551240524
"ENSG00000081791",1.27297333119738,0.314115351116825,0.368745871411442,0.457584003225476,0.262067785183345,0.248698538768032
"ENSG00000081800",2.28807997912299,0,0,NA,0,Inf
"ENSG00000081803",Inf,0.444456726739154,0.559034742433836,Inf,0.51340910081168,NA
"ENSG00000081818",Inf,0.0894990598308753,0.142731247111801,0.285891344815174,0.27237797232076,0.121747257085373
"ENSG00000081842",NA,0.181875483241462,0.134476082969293,0.383167864726735,0.28461345673911,0.159663360911401
"ENSG00000081853",1.57732867903895,1.39653407384623,0.418409688604088,0.728575051630083,0.161750128303779,0.472941078606812
"ENSG00000081870",Inf,1.16513275662739,1.15312632453464,NA,1.43394275469572,1.51634734544463
"ENSG00000081913",NA,0.640993508795639,0.633140083601508,0.904633015392342,0.647498549373929,0.69440257808991
"ENSG00000081923",1.16965087085775,0.588587316425364,0.850521854079791,0.666622100429115,0.891501376565031,0.985835514361074
"ENSG00000081985",1.91292239107486,0.264103561540039,0.997688492968108,0.990393497606643,0.701311873254613,0.900258476204133
"ENSG00000082014",NA,1.3102831203393,1.28215700314669,NA,NA,NA
"ENSG00000082068",1.6601983975299,0.51839086090163,0.772458161927704,NA,0.959224162689848,0.677882747366696
"ENSG00000082074",NA,0.245436936577995,0,NA,1.6344815421017,Inf
"ENSG00000082126",1.82879660881218,0.450025296764943,0.603631993550686,NA,0,NA
"ENSG00000082146",Inf,1.7178191441734,1.28976495101481,NA,2.00344371476429,NA
"ENSG00000082153",Inf,1.46975253821367,1.21862418364843,1.58025645527784,1.2371977731467,1.50819541045211
"ENSG00000082175",1.37595966642563,0,0,NA,0,NA
"ENSG00000082196",NA,0.320432838809869,0.614920492262473,NA,0.510326715560891,NA
"ENSG00000082212",NA,0.602078940711195,0.68548705391452,Inf,0.607207376079158,NA
"ENSG00000082213",NA,1.1327839160095,1.23874798540899,1.72072042104477,1.30728313462723,1.43820304952724
"ENSG00000082258",NA,0.605712208993453,0.575707518019206,1.36028675824783,0.555010496316971,1.35140597525728
"ENSG00000082269",1.9978627054899,0.569873399568349,0.590358050215445,NA,0.69921520912682,NA
"ENSG00000082293",1.51721801400059,0.120371496135067,0.768000400773186,Inf,0.331807608630489,NA
"ENSG00000082397",NA,0.725839902122064,0.911955167691052,NA,0.864351091920948,NA
"ENSG00000082438",1.4744831008408,0.148124544287252,0.2652912110452,NA,0.200061438549896,NA
"ENSG00000082458",NA,0.660009634871941,0.998234723048697,1.31827904620389,0.959715590795356,1.53421706900056
"ENSG00000082482",NA,1.22889779471446,1.0742871690665,NA,0.966078748054133,1.63693178444212
"ENSG00000082497",Inf,1.17623920725357,1.35344685463212,1.81272510686263,1.55971720488797,NA
"ENSG00000082512",NA,0.384522942212083,0.445745875551926,Inf,0.534249787509994,NA
"ENSG00000082515",NA,1.7167990144746,1.39309093330785,NA,1.57781539280025,NA
"ENSG00000082516",2.30497628214983,0.457584003225476,0.482048364244121,NA,0.528950723537229,1.45315110491366
"ENSG00000082556",4.58635378006171,0.837714097594458,0.776786293552549,NA,1.10251909636415,NA
"ENSG00000082641",NA,0.747354292937119,0.636029541942335,NA,0.584339683502004,Inf
"ENSG00000082684",1.66061586222531,0.263434322817084,0.255328928022398,NA,0.227382534934631,NA
"ENSG00000082701",NA,0.821136970774833,0.963367777298726,NA,1.14817365155368,NA
"ENSG00000082781",2.8075104731101,0.69921520912682,0.975164007677842,NA,0.345464395231895,2.32265046125571
"ENSG00000082805",NA,0.416925710994478,0.624376855493094,NA,0.754712479287641,NA
"ENSG00000082898",NA,0.441148663899406,0.435913442113552,NA,0.497110071473088,1.69331164546748
"ENSG00000082929",1.37595966642563,0.677743277757338,Inf,Inf,1.6344815421017,NA
"ENSG00000082996",2.32337488944114,0.806041762654326,NA,2.25884013064615,0.864755094277974,1.23638244359188
"ENSG00000083067",Inf,0.542712292793937,1.90003804144554,NA,0.7020212371806,NA
"ENSG00000083093",NA,1.36671870067979,2.22234303147333,NA,1.28149567063678,NA
"ENSG00000083097",1.28773277300031,0.217224134470103,0.286449702940605,0.419409433252334,0.387616464907555,0.239815266030541
"ENSG00000083099",NA,1.59717142687605,1.32110283411865,1.31417964573768,1.47627708864309,NA
"ENSG00000083123",1.30726763182184,0.764588672633135,0.697167772762393,1.2889438541542,0.413710259077885,0.706554576794729
"ENSG00000083168",NA,0.541617594215513,0.647998818583658,0.993864584763675,0.616422095726997,0.570378397463818
"ENSG00000083223",1.31529135709806,0.332430265936869,0.413480127094604,0.714794569850804,0.468307530122424,0.416628533260474
"ENSG00000083290",NA,1.19888489801724,1.32070237371898,Inf,1.48328693736562,1.37936820084534
"ENSG00000083307",NA,1.45561918524547,2.25524880739437,0.266804067321206,0,NA
"ENSG00000083312",1.27059032862949,0.34326802630195,0.555797326601004,0.677515850246791,0.61965974491354,0.440835827287502
"ENSG00000083444",1.41710461453491,0.495244648410374,0.451158316622127,0.704807946760899,0.49930602008453,0.582131073847051
"ENSG00000083454",2.37928697499565,1.1804902054927,0.972600300007014,1.3290938843092,1.44822556296866,1.36737063434384
"ENSG00000083457",Inf,NA,2.37928697499565,NA,1.11628063592492,NA
"ENSG00000083520",1.44935416939175,0.599161990508799,0.757977277825364,1.48045273967198,0.869344257253967,0.681051185196577
"ENSG00000083535",1.37299820364651,0.534966022863595,0.626325740128951,0.96977685002486,0.710066661079514,0.725982485958131
"ENSG00000083544",1.42730185350728,1.13368355481997,1.03008334826841,NA,1.19210760119433,1.05056336552234
"ENSG00000083622",NA,NA,2.5921686910633,NA,Inf,NA
"ENSG00000083635",1.05579015288957,2.49111683085032,1.54163445255702,NA,NA,2.98669075378805
"ENSG00000083642",0.761089461732626,1.27938639417529,2.85952579499163,1.63447858631759,NA,NA
"ENSG00000083720",0.953656176965762,1.66474308425722,NA,NA,NA,1.03681731958505
"ENSG00000083750",1.09028604108896,4.12904981898093,1.44074363451717,1.58322645619938,1.28672000368898,NA
"ENSG00000083782",1.20656089884751,NA,NA,1.77091800775333,NA,NA
"ENSG00000083799",1.58454542703491,NA,1.59353788206703,NA,NA,NA
"ENSG00000083807",NA,NA,1.71444829523728,NA,2.40741374231942,NA
"ENSG00000083812",0.994257779239448,2.09704821539106,NA,1.84597131567337,NA,2.028897283893
"ENSG00000083814",NA,2.57324151139593,1.64417384426677,NA,1.03119821140857,NA
"ENSG00000083817",1.34693932970311,NA,1.69142260637108,1.78010381040545,1.49825095392692,NA
"ENSG00000083828",0.851066710908098,1.50671774781707,NA,NA,NA,0.962857913460867
"ENSG00000083838",NA,1.97589540808569,Inf,1.71871679700165,Inf,1.40652011327767
"ENSG00000083844",0.848759678739102,NA,Inf,1.67228652338995,NA,NA
"ENSG00000083845",2.8637500550174,NA,NA,NA,2.17036362150776,NA
"ENSG00000083857",NA,0.225485041339632,0.221293505956011,0.390196345305418,0.233139593900278,0.210813140783682
"ENSG00000083896",NA,0.484861030095333,0.714973176323261,1.30104392307326,0.822425930954732,0.564509183877179
"ENSG00000083937",NA,1.51574694247255,1.28865334491168,Inf,1.86304973628807,1.73068373920988
"ENSG00000084070",NA,1.18224904630122,1.22053801137911,2.05295585141461,1.32240235648033,1.30579703672583
"ENSG00000084072",NA,1.32484104847726,1.10414991093924,NA,1.0886354939932,1.36515260951279
"ENSG00000084073",NA,0.857865906252404,0.837714097594458,1.80811504337843,0.921802669637291,1.14475869886307
"ENSG00000084090",NA,1.90390508620425,1.29950404104767,NA,1.49631178372753,NA
"ENSG00000084092",1.61062783546964,1.55116419888231,2.32616928737964,2.00084785238784,1.42526002808214,1.83103297052777
"ENSG00000084093",1.24854712565478,0.369849187175401,0.561411864121621,0.627098585936903,0.298202530595106,0.349921876516263
"ENSG00000084110",NA,0,0,0,0,1.33069587078775
"ENSG00000084112",0.957346924050212,0.827024256900753,0.938686600120299,NA,1.1527617316545,1.00328399823844
"ENSG00000084207",1.03753606655317,NA,1.74900904961238,NA,1.3715040035829,1.78243968988752
"ENSG00000084234",Inf,0.410519477206228,0.391185633569696,0.798031594469039,0.525714919173936,0.436924011349049
"ENSG00000084444",NA,0.696588209896298,0.615758352332248,1.21472282136662,0.681321897869354,0.700295943544904
"ENSG00000084453",1.25608411293718,0.280106521568367,0.621692721787047,0.317922909253724,1.59717142687605,0.907800151931662
"ENSG00000084463",1.45651030748615,0.844334186868551,1.30731909110122,3.31668344164001,1.15063144008939,1.04154284599438
"ENSG00000084623",1.13929539324209,1.62507288353601,1.63700100190372,3.39454221473718,1.45049036030991,1.65039262775731
"ENSG00000084628",1.15649391085057,1.59771655347109,Inf,NA,1.27081801702342,1.91045275286843
"ENSG00000084636",NA,0.045160000746731,0.111732016678186,0.183640785849191,0.045160000746731,0.0458327740970911
"ENSG00000084652",1.65682677412657,0.747864419594678,0.781243121052767,1.10097637497005,0.648716503353694,0.754712479287641
"ENSG00000084674",1.75278617019397,0.296419900137897,0.997902510142898,0.490253479596981,0.737212356671613,0.42957547564613
"ENSG00000084676",1.21450181699255,0.541152212924371,0.74541244401206,1.70220713419735,0.932314181277932,0.620605409093757
"ENSG00000084693",1.17122134326711,NA,2.35221375813003,NA,1.80356687344241,NA
"ENSG00000084710",Inf,0.69440257808991,0.6889977812616,1.42526002808214,0.894113160695084,0.73064322193906
"ENSG00000084731",1.44074363451717,1.2745974944955,2.27774588491066,NA,1.51634734544463,1.45625726818429
"ENSG00000084733",1.64417384426677,1.14883003893102,1.28398001967045,NA,1.60324395055153,1.47295388709143
"ENSG00000084734",Inf,0.489416720698481,0.140029446466994,0.317696988342505,0.681868344477334,0.466620950815198
"ENSG00000084754",NA,1.47226297950248,1.24933185427774,NA,1.35344685463212,1.47001646400181
"ENSG00000084764",Inf,1.11038990365816,1.25284393006058,1.87147268762295,1.43537984457901,1.28149567063678
"ENSG00000084774",1.21912304194644,0.254254933670637,0.302317713983724,0.320746125606322,0.306869939605291,0.278617145806469
"ENSG00000085063",1.53835103991832,1.51704852883463,1.2429856662532,4.18192706589409,1.52478163694281,1.97233445960972
"ENSG00000085117",NA,1.60246427690418,0.536308084551765,0.727419016024442,0.212927529109584,0.481191523669859
"ENSG00000085185",1.42684678143014,0.625475671862508,0.862010856578003,1.04351810739626,0.680739031319339,0.607017199799821
"ENSG00000085224",1.34678796529126,0.259259053018252,0.34036648487321,0.458666908951349,0.444782357731324,0.309793790599034
"ENSG00000085231",NA,1.66604676865786,1.41980821089926,NA,NA,1.33991788848805
"ENSG00000085265",1.17571933796486,0.897164450805834,0,0,NA,0
"ENSG00000085274",NA,1.45893710352312,1.16169677008637,1.88827255978609,1.4113374560677,1.24511878103458
"ENSG00000085276",1.3483645398095,0.503075599393334,0.664790418245405,0.648943638665368,0.306552448603027,0.316599887429231
"ENSG00000085365",NA,1.01337437712937,0.948467771376089,NA,1.16138016306762,1.18961275871036
"ENSG00000085377",1.69943718557805,0.759418803959659,0.85376706416176,1.24441815138527,0.936420468885418,0.780583105492922
"ENSG00000085382",1.23232429139486,0.302081866914356,0.513844454288283,0.593492895404929,0.401357991310909,0.350698045686439
"ENSG00000085415",1.39523774705764,0.927526169984693,0.945975041399678,1.35140597525728,1.14384312762547,1.15593534508123
"ENSG00000085433",Inf,0.663026221048708,0.865618782216364,NA,0.98864050469129,0.716313622319285
"ENSG00000085449",NA,0.652363232971914,0.848842785896054,1.17104488175476,0.674009266099429,0.729694194545216
"ENSG00000085465",1.35140317967832,0.336622620069744,0.333499915615567,0.509076840397667,0.380625568257267,0.329865369377891
"ENSG00000085491",NA,0.954573730419866,0.917824455286059,Inf,0.957945269384201,1.00894791388085
"ENSG00000085511",1.35356943639143,0.280476587093164,0.351252438797489,0.542712292793937,0.404843089636598,0.29416416111068
"ENSG00000085514",NA,0.196093925227668,0.132431267281904,0.24350931994997,0.167077300432129,0.188270384963825
"ENSG00000085552",1.66342048834553,0.441758892381995,0.337258416799078,0.520791764949142,0.360847760993476,0.499645821647902
"ENSG00000085563",1.41162715424113,0.41303049239809,0.383167864726735,0.373985463338582,0.356524844425782,0.416925710994478
"ENSG00000085644",NA,1.49114413044823,1.36941021595027,1.54782046479879,1.37583111109434,1.67636613824671
"ENSG00000085662",1.68825636576454,1.14160746711094,1.06069920913549,1.13223588372564,1.05199365957288,1.26132726779674
"ENSG00000085719",1.53434827793212,0.483919595753077,0.748936556765745,0.668089655179363,0.719189965921843,0.491143021491803
"ENSG00000085721",1.46436086878074,0.675464819313885,0.74135888666714,1.06666666790485,0.770084131335588,0.699463315257632
"ENSG00000085733",Inf,0.12283005084227,0.146677647509799,0.38087485798739,0.293967210802559,0.227736424131157
"ENSG00000085741",NA,0.156147936701267,0.493962069812366,NA,0.650546563912035,0.882634800837346
"ENSG00000085760",NA,1.29871683697185,1.18968735233414,1.69009158375413,1.84402086552385,1.32635006048583
"ENSG00000085788",1.70584591552122,0.624639011951236,0.898401635865023,1.45561918524547,1.23703961999176,1.03437891987362
"ENSG00000085831",1.64005882975364,1.47627708864309,NA,NA,1.75038151024187,1.83721320922719
"ENSG00000085832",Inf,0.835265604048628,0.946763413433599,NA,1.24467424840729,0.952785599944151
"ENSG00000085840",1.29365298060811,0.66559989711517,0.836336348816527,0.682528018250502,0.454429027550367,0.324786540290959
"ENSG00000085871",NA,NA,1.3341593126466,NA,1.27748525173736,NA
"ENSG00000085872",Inf,0.46674393007475,0.543573301578409,0.734593430415708,0.539583137123599,0.614243180870564
"ENSG00000085978",1.68006522375913,0.506990724328137,0.725165796811963,NA,0.81201389619369,0.749170405982494
"ENSG00000085982",NA,0.205921650731371,0.150897615690836,0.449706410187669,0.274149830425594,0.230525717697245
"ENSG00000085998",NA,1.33773410816926,0.894858484575068,Inf,1.35605895717207,1.49927977074287
"ENSG00000085999",1.64610189426497,0.440453615340971,0.535782863042168,1.3442085801063,0.369849187175401,0.189123991891901
"ENSG00000086015",1.91338370384587,0.59840030126357,0.683339008552169,1.35264241312997,0.753672615728495,0.710066661079514
"ENSG00000086061",1.525345504333,0.943668694240832,1.18754818355417,1.5264385171302,1.28324426245105,1.0742871690665
"ENSG00000086062",2.07815490519322,0.736881028477836,0.664455816858322,1.48329612922823,0.688329253618657,0.799600990954548
"ENSG00000086065",NA,1.52803702530084,1.38350563700768,NA,1.88192840237804,2.13508249180574
"ENSG00000086102",1.61042685514094,0.676655023700287,0.893677305324886,NA,0.94756230239817,0.843671588995721
